orig,dest,flow
Massachusetts,Missouri,3.8206199999999995
Massachusetts,Montana,0.7067399999999999
Massachusetts,Nebraska,0.24956
Massachusetts,Nevada,3.7159199999999997
Massachusetts,New Hampshire,46.56804
Massachusetts,New Jersey,60.40602
Massachusetts,New Mexico,2.20906
Massachusetts,New York,88.36062
Massachusetts,North Carolina,16.50208
Massachusetts,North Dakota,0.00516
Massachusetts,Ohio,7.662940000000001
Massachusetts,Oklahoma,0.47518000000000005
Massachusetts,Oregon,1.42294
Massachusetts,Pennsylvania,59.78968
Massachusetts,Rhode Island,29.540879999999998
Massachusetts,South Carolina,10.390360000000001
Massachusetts,South Dakota,0
Massachusetts,Tennessee,13.24394
Massachusetts,Texas,26.10562
Massachusetts,Utah,0.19936
Massachusetts,Vermont,24.73764
Massachusetts,Virginia,9.024000000000001
Massachusetts,Washington,10.354980000000001
Massachusetts,West Virginia,0.49422
Massachusetts,Wisconsin,4.90946
Massachusetts,Wyoming,1.3463
Michigan,Alabama,26.908860000000004
Michigan,Arizona,4.93826
Michigan,Arkansas,3.9643
Michigan,California,90.78368
Michigan,Colorado,17.168240000000004
Michigan,Connecticut,9.48472
Michigan,Delaware,1.71684
Michigan,Florida,16.61228
Michigan,Georgia,83.04038
Michigan,Idaho,0.20912000000000003
Michigan,Illinois,189.10524000000004
Michigan,Indiana,246.38766
Michigan,Iowa,5.97254
Michigan,Kansas,8.24102
Michigan,Kentucky,30.538099999999996
Michigan,Louisiana,39.85494
Michigan,Maine,3.64102
Michigan,Maryland,15.419120000000001
Michigan,Massachusetts,13.803519999999997
Michigan,Michigan,1626.9394
Michigan,Minnesota,36.53172
Michigan,Mississippi,0
Michigan,Missouri,3.1907
Michigan,Montana,0.00436
Michigan,Nebraska,4.611459999999999
Michigan,Nevada,2.25372
Michigan,New Hampshire,0
Michigan,New Jersey,42.11014
Michigan,New Mexico,0
Michigan,New York,43.78958
Michigan,North Carolina,143.59012
Michigan,North Dakota,0.16898
Michigan,Ohio,166.95276
Michigan,Oklahoma,1.03864
Michigan,Oregon,6.13342
Michigan,Pennsylvania,119.52184
Michigan,Rhode Island,0
Michigan,South Carolina,80.22944
Michigan,South Dakota,3.2857999999999996
Michigan,Tennessee,64.62039999999999
Michigan,Texas,133.10414
Michigan,Utah,1.5287600000000001
Michigan,Vermont,0.22346
Michigan,Virginia,7.89082
Michigan,Washington,1.74328
Michigan,West Virginia,0
Michigan,Wisconsin,139.11602
Michigan,Wyoming,0
Minnesota,Alabama,6.434259999999999
Minnesota,Arizona,3.56228
Minnesota,Arkansas,169.70684
Minnesota,California,123.46108
Minnesota,Colorado,7.824539999999999
Minnesota,Connecticut,7.994020000000001
Minnesota,Delaware,0
Minnesota,Florida,38.09296
Minnesota,Georgia,48.30456
Minnesota,Idaho,0.9921200000000001
Minnesota,Illinois,353.84586
Minnesota,Indiana,26.404040000000002
Minnesota,Iowa,1139.3712
Minnesota,Kansas,30.37784
Minnesota,Kentucky,28.6007
Minnesota,Louisiana,223.57925999999998
Minnesota,Maine,0.6396599999999999
Minnesota,Maryland,12.20536
Minnesota,Massachusetts,20.73746
Minnesota,Michigan,102.60571999999999
Minnesota,Minnesota,6120.0069
Minnesota,Mississippi,23.06608
Minnesota,Missouri,42.258140000000004
Minnesota,Montana,9.69612
Minnesota,Nebraska,99.60185999999999
Minnesota,Nevada,1.17442
Minnesota,New Hampshire,0
Minnesota,New Jersey,1.3817
Minnesota,New Mexico,13.31626
Minnesota,New York,37.09622
Minnesota,North Carolina,4.73352
Minnesota,North Dakota,274.42164
Minnesota,Ohio,66.83094
Minnesota,Oklahoma,11.87022
Minnesota,Oregon,33.90902
Minnesota,Pennsylvania,22.40992
Minnesota,Rhode Island,5.54998
Minnesota,South Carolina,3.1327
Minnesota,South Dakota,91.20604
Minnesota,Tennessee,14.13688
Minnesota,Texas,87.96536
Minnesota,Utah,14.629420000000001
Minnesota,Vermont,3.0618000000000003
Minnesota,Virginia,37.0507
Minnesota,Washington,182.1699
Minnesota,West Virginia,0.01646
Minnesota,Wisconsin,425.31466
Minnesota,Wyoming,0.42904
Mississippi,Alabama,112.54897999999999
Mississippi,Arizona,28.16428
Mississippi,Arkansas,178.49078
Mississippi,California,92.4066
Mississippi,Colorado,9.20938
Mississippi,Connecticut,0.8191200000000001
Mississippi,Delaware,3.8881800000000006
Mississippi,Florida,27.070120000000003
Mississippi,Georgia,18.2289
Mississippi,Idaho,0.01996
Mississippi,Illinois,102.29648
Mississippi,Indiana,14.71574
Mississippi,Iowa,10.6386
Mississippi,Kansas,2.39888
Mississippi,Kentucky,1.4899200000000001
Mississippi,Louisiana,248.70281999999997
Mississippi,Maine,0
Mississippi,Maryland,13.537780000000001
Mississippi,Massachusetts,6.865900000000001
Mississippi,Michigan,0.81776
Mississippi,Minnesota,15.36166
Mississippi,Mississippi,904.60006
Mississippi,Missouri,166.06466
Mississippi,Montana,0.0017000000000000001
Mississippi,Nebraska,0.20676
Mississippi,Nevada,0
Mississippi,New Hampshire,0
Mississippi,New Jersey,2.26412
Mississippi,New Mexico,1.53132
Mississippi,New York,2.6782399999999997
Mississippi,North Carolina,7.72398
Mississippi,North Dakota,0
Mississippi,Ohio,5.14908
Mississippi,Oklahoma,4.53162
Mississippi,Oregon,5.926740000000001
Mississippi,Pennsylvania,9.147540000000001
Mississippi,Rhode Island,0
Mississippi,South Carolina,13.991760000000003
Mississippi,South Dakota,0
Mississippi,Tennessee,33.78923999999999
Mississippi,Texas,116.21124
Mississippi,Utah,8.700140000000001
Mississippi,Vermont,0.037540000000000004
Mississippi,Virginia,7.77932
Mississippi,Washington,1.7090800000000002
Mississippi,West Virginia,0
Mississippi,Wisconsin,5.72474
Mississippi,Wyoming,0
Missouri,Alabama,69.12165999999999
Missouri,Arizona,62.014100000000006
Missouri,Arkansas,396.82732
Missouri,California,82.58066
Missouri,Colorado,15.077940000000002
Missouri,Connecticut,1.83996
Missouri,Delaware,0
Missouri,Florida,21.474719999999998
Missouri,Georgia,56.24556
Missouri,Idaho,0
Missouri,Illinois,427.4273799999999
Missouri,Indiana,37.801339999999996
Missouri,Iowa,68.62518
Missouri,Kansas,271.98681999999997
Missouri,Kentucky,33.362179999999995
Missouri,Louisiana,431.85749999999996
Missouri,Maine,0
Missouri,Maryland,0.87044
Missouri,Massachusetts,5.7789
Missouri,Michigan,31.22466
Missouri,Minnesota,58.12758
Missouri,Mississippi,14.242519999999999
Missouri,Missouri,3017.21636
Missouri,Montana,2.94026
Missouri,Nebraska,137.81704
Missouri,Nevada,2.5190799999999998
Missouri,New Hampshire,0.47539999999999993
Missouri,New Jersey,10.084819999999999
Missouri,New Mexico,6.557219999999999
Missouri,New York,7.32612
Missouri,North Carolina,8.25086
Missouri,North Dakota,0
Missouri,Ohio,24.01402
Missouri,Oklahoma,112.37568000000002
Missouri,Oregon,14.28286
Missouri,Pennsylvania,71.13892
Missouri,Rhode Island,29.3704
Missouri,South Carolina,2.24512
Missouri,South Dakota,2.26662
Missouri,Tennessee,16.901339999999998
Missouri,Texas,176.8516
Missouri,Utah,25.968420000000002
Missouri,Vermont,0.4288
Missouri,Virginia,12.814699999999998
Missouri,Washington,1.0893799999999998
Missouri,West Virginia,1.1640599999999999
Missouri,Wisconsin,30.51588
Missouri,Wyoming,0
Montana,Alabama,0.00456
Montana,Arizona,20.46416
Montana,Arkansas,0
Montana,California,9.33184
Montana,Colorado,18.476679999999998
Montana,Connecticut,0
Montana,Delaware,4e-5
Montana,Florida,0
Montana,Georgia,0.80054
Montana,Idaho,140.41902
Montana,Illinois,0.011640000000000001
Montana,Indiana,0
Montana,Iowa,0
Montana,Kansas,0.9839399999999999
Montana,Kentucky,0
Montana,Louisiana,0
Montana,Maine,5.9999999999999995e-5
Montana,Maryland,0
Montana,Massachusetts,0
Montana,Michigan,0.34328000000000003
Montana,Minnesota,1.1403
Montana,Mississippi,2e-5
Montana,Missouri,0.24754
Montana,Montana,320.3305
Montana,Nebraska,1.7864
Montana,Nevada,0.15304
Montana,New Hampshire,3.0000000000000003e-4
Montana,New Jersey,0
Montana,New Mexico,0.10636000000000001
Montana,New York,0
Montana,North Carolina,0.08892
Montana,North Dakota,10.16292
Montana,Ohio,0
Montana,Oklahoma,0
Montana,Oregon,2.58314
Montana,Pennsylvania,0
Montana,Rhode Island,0
Montana,South Carolina,0
Montana,South Dakota,0.19592
Montana,Tennessee,0
Montana,Texas,43.576280000000004
Montana,Utah,7.199040000000001
Montana,Vermont,0
Montana,Virginia,0
Montana,Washington,133.36772
Montana,West Virginia,0
Montana,Wisconsin,0
Montana,Wyoming,5.1489400000000005
Nebraska,Alabama,38.54214
Nebraska,Arizona,46.153639999999996
Nebraska,Arkansas,19.672379999999997
Nebraska,California,1010.6076799999998
Nebraska,Colorado,80.97994
Nebraska,Connecticut,4.32794
Nebraska,Delaware,0
Nebraska,Florida,69.54276
Nebraska,Georgia,91.55108
Nebraska,Idaho,40.20682
Nebraska,Illinois,586.4931799999999
Nebraska,Indiana,52.48968
Nebraska,Iowa,723.4985
Nebraska,Kansas,503.78262000000007
Nebraska,Kentucky,26.513779999999997
Nebraska,Louisiana,29.2529
Nebraska,Maine,0.01718
Nebraska,Maryland,37.616460000000004
Nebraska,Massachusetts,72.18498
Nebraska,Michigan,97.7168
Nebraska,Minnesota,242.31839999999997
Nebraska,Mississippi,13.12622
Nebraska,Missouri,138.07268
Nebraska,Montana,1.37056
Nebraska,Nebraska,6143.96178
Nebraska,Nevada,14.657079999999999
Nebraska,New Hampshire,1.9957999999999998
Nebraska,New Jersey,57.839279999999995
Nebraska,New Mexico,6.18144
Nebraska,New York,128.23554
Nebraska,North Carolina,65.26104000000001
Nebraska,North Dakota,24.74154
Nebraska,Ohio,112.49868000000001
Nebraska,Oklahoma,62.72814000000001
Nebraska,Oregon,26.0978
Nebraska,Pennsylvania,100.1041
Nebraska,Rhode Island,3.09992
Nebraska,South Carolina,8.678619999999999
Nebraska,South Dakota,59.24141999999999
Nebraska,Tennessee,63.13660000000001
Nebraska,Texas,520.76856
Nebraska,Utah,18.490879999999997
Nebraska,Vermont,1.29366
Nebraska,Virginia,53.05124000000001
Nebraska,Washington,81.34752
Nebraska,West Virginia,0.01032
Nebraska,Wisconsin,324.78336
Nebraska,Wyoming,5.146380000000001
Nevada,Alabama,0
Nevada,Arizona,0.19696
Nevada,Arkansas,0
Nevada,California,91.2101
Nevada,Colorado,0
Nevada,Connecticut,0
Nevada,Delaware,0
Nevada,Florida,0.69808
Nevada,Georgia,0
Nevada,Idaho,8.90248
Nevada,Illinois,0
Nevada,Indiana,0
Nevada,Iowa,0
Nevada,Kansas,0
Nevada,Kentucky,0
Nevada,Louisiana,0
Nevada,Maine,0
Nevada,Maryland,0.15646
Nevada,Massachusetts,0
Nevada,Michigan,0
Nevada,Minnesota,0
Nevada,Mississippi,0
Nevada,Missouri,0
Nevada,Montana,5.536379999999999
Nevada,Nebraska,0
Nevada,Nevada,227.23838
Nevada,New Hampshire,0
Nevada,New Jersey,0
Nevada,New Mexico,0
Nevada,New York,2.76146
Nevada,North Carolina,0
Nevada,North Dakota,0
Nevada,Ohio,0
Nevada,Oklahoma,2.2126799999999998
Nevada,Oregon,13.48508
Nevada,Pennsylvania,0
Nevada,Rhode Island,0
Nevada,South Carolina,0
Nevada,South Dakota,0
Nevada,Tennessee,0
Nevada,Texas,0
Nevada,Utah,36.57574
Nevada,Vermont,0
Nevada,Virginia,0
Nevada,Washington,41.34516
Nevada,West Virginia,0
Nevada,Wisconsin,0
Nevada,Wyoming,0
New Hampshire,Alabama,0.23872
New Hampshire,Arizona,0
New Hampshire,Arkansas,0.10076
New Hampshire,California,5.91962
New Hampshire,Colorado,0.43088
New Hampshire,Connecticut,2.13878
New Hampshire,Delaware,0
New Hampshire,Florida,2.4021
New Hampshire,Georgia,0
New Hampshire,Idaho,0
New Hampshire,Illinois,0.96746
New Hampshire,Indiana,0.4359
New Hampshire,Iowa,0
New Hampshire,Kansas,0
New Hampshire,Kentucky,0.04852
New Hampshire,Louisiana,0
New Hampshire,Maine,17.36016
New Hampshire,Maryland,0.41988000000000003
New Hampshire,Massachusetts,55.12838000000001
New Hampshire,Michigan,0.0016
New Hampshire,Minnesota,0.00292
New Hampshire,Mississippi,0
New Hampshire,Missouri,0
New Hampshire,Montana,0
New Hampshire,Nebraska,0
New Hampshire,Nevada,0.38018
New Hampshire,New Hampshire,45.53674
New Hampshire,New Jersey,1.1179599999999998
New Hampshire,New Mexico,0
New Hampshire,New York,8.9672
New Hampshire,North Carolina,0.00104
New Hampshire,North Dakota,0.0683
New Hampshire,Ohio,0.2412
New Hampshire,Oklahoma,0
New Hampshire,Oregon,0
New Hampshire,Pennsylvania,2.5130600000000003
New Hampshire,Rhode Island,8.97388
New Hampshire,South Carolina,1.7621200000000001
New Hampshire,South Dakota,0
New Hampshire,Tennessee,0.00106
New Hampshire,Texas,1.00868
New Hampshire,Utah,0
New Hampshire,Vermont,6.721080000000001
New Hampshire,Virginia,0.29488
New Hampshire,Washington,0.17334
New Hampshire,West Virginia,0.03724
New Hampshire,Wisconsin,0
New Hampshire,Wyoming,0
New Jersey,Alabama,48.18566
New Jersey,Arizona,3.9703000000000004
New Jersey,Arkansas,1.64708
New Jersey,California,77.00212
New Jersey,Colorado,3.30156
New Jersey,Connecticut,234.65768000000003
New Jersey,Delaware,27.753679999999996
New Jersey,Florida,46.67404
New Jersey,Georgia,38.3869
New Jersey,Idaho,0
New Jersey,Illinois,30.3955
New Jersey,Indiana,0
New Jersey,Iowa,10.7215
New Jersey,Kansas,0.62094
New Jersey,Kentucky,16.60718
New Jersey,Louisiana,2.66966
New Jersey,Maine,26.596479999999996
New Jersey,Maryland,141.28408
New Jersey,Massachusetts,203.22262
New Jersey,Michigan,4.99134
New Jersey,Minnesota,11.3101
New Jersey,Mississippi,14.428180000000001
New Jersey,Missouri,16.576839999999997
New Jersey,Montana,0
New Jersey,Nebraska,0.57562
New Jersey,Nevada,0.14126
New Jersey,New Hampshire,0.45324
New Jersey,New Jersey,2040.0305
New Jersey,New Mexico,0
New Jersey,New York,1076.5345000000002
New Jersey,North Carolina,81.3986
New Jersey,North Dakota,2.52718
New Jersey,Ohio,26.38658
New Jersey,Oklahoma,28.74556
New Jersey,Oregon,9.762599999999999
New Jersey,Pennsylvania,389.45572000000004
New Jersey,Rhode Island,16.982639999999996
New Jersey,South Carolina,17.18976
New Jersey,South Dakota,0
New Jersey,Tennessee,11.37332
New Jersey,Texas,22.36028
New Jersey,Utah,6.3493
New Jersey,Vermont,35.11806
New Jersey,Virginia,79.2415
New Jersey,Washington,2.21142
New Jersey,West Virginia,0
New Jersey,Wisconsin,21.30328
New Jersey,Wyoming,0
New Mexico,Alabama,3.68598
New Mexico,Arizona,9.615820000000001
New Mexico,Arkansas,0.40508
New Mexico,California,2.60926
New Mexico,Colorado,7.89482
New Mexico,Connecticut,0
New Mexico,Delaware,0
New Mexico,Florida,0.19268000000000002
New Mexico,Georgia,2.8705600000000002
New Mexico,Idaho,0
New Mexico,Illinois,5.03054
New Mexico,Indiana,0.19263999999999998
New Mexico,Iowa,0.0033599999999999997
New Mexico,Kansas,2.2470399999999997
New Mexico,Kentucky,0.12172000000000001
New Mexico,Louisiana,2.39752
New Mexico,Maine,0.0025399999999999997
New Mexico,Maryland,0.05328000000000001
New Mexico,Massachusetts,3.6514
New Mexico,Michigan,0
New Mexico,Minnesota,0.10724
New Mexico,Mississippi,0.00126
New Mexico,Missouri,0
New Mexico,Montana,0.04148
New Mexico,Nebraska,0
New Mexico,Nevada,0.00236
New Mexico,New Hampshire,0
New Mexico,New Jersey,0.58982
New Mexico,New Mexico,218.91114
New Mexico,New York,0
New Mexico,North Carolina,13.093039999999998
New Mexico,North Dakota,0
New Mexico,Ohio,0.20366
New Mexico,Oklahoma,0.00398
New Mexico,Oregon,0.20576
New Mexico,Pennsylvania,0
New Mexico,Rhode Island,0
New Mexico,South Carolina,4.13772
New Mexico,South Dakota,0.27256
New Mexico,Tennessee,0.00142
New Mexico,Texas,71.50096
New Mexico,Utah,0.2543
New Mexico,Vermont,0.00404
New Mexico,Virginia,0
New Mexico,Washington,0.39002
New Mexico,West Virginia,0
New Mexico,Wisconsin,0.36354000000000003
New Mexico,Wyoming,0.0234
New York,Alabama,442.48222000000004
New York,Arizona,7.041760000000001
New York,Arkansas,1.8620600000000003
New York,California,113.38355999999999
New York,Colorado,12.95102
New York,Connecticut,163.91516
New York,Delaware,6.65034
New York,Florida,53.24342
New York,Georgia,66.29354
New York,Idaho,0.04764
New York,Illinois,19.66038
New York,Indiana,19.35456
New York,Iowa,3.1642
New York,Kansas,49.38626000000001
New York,Kentucky,27.986759999999997
New York,Louisiana,9.71202
New York,Maine,7.325740000000001
New York,Maryland,137.21491999999998
New York,Massachusetts,89.76491999999999
New York,Michigan,67.42926
New York,Minnesota,145.24952000000002
New York,Mississippi,0.07583999999999999
New York,Missouri,3.55218
New York,Montana,0.06336
New York,Nebraska,7.0514600000000005
New York,Nevada,13.56114
New York,New Hampshire,10.80918
New York,New Jersey,552.98122
New York,New Mexico,0
New York,New York,3710.8491200000003
New York,North Carolina,2.03866
New York,North Dakota,0.0018800000000000002
New York,Ohio,42.70888000000001
New York,Oklahoma,3.8295000000000003
New York,Oregon,1.03102
New York,Pennsylvania,229.75464000000002
New York,Rhode Island,9.248460000000001
New York,South Carolina,3.03044
New York,South Dakota,0
New York,Tennessee,0.60114
New York,Texas,129.72111999999998
New York,Utah,1.3576000000000001
New York,Vermont,18.26238
New York,Virginia,323.00892
New York,Washington,2.5052
New York,West Virginia,4e-5
New York,Wisconsin,182.34484
New York,Wyoming,0
North Carolina,Alabama,28.620839999999998
North Carolina,Arizona,0
North Carolina,Arkansas,51.834199999999996
North Carolina,California,56.664660000000005
North Carolina,Colorado,0.28384
North Carolina,Connecticut,19.02124
North Carolina,Delaware,12.66198
North Carolina,Florida,113.20572
North Carolina,Georgia,236.17062
North Carolina,Idaho,0.03216
North Carolina,Illinois,180.7022
North Carolina,Indiana,25.74056
North Carolina,Iowa,3.3601599999999996
North Carolina,Kansas,2.08902
North Carolina,Kentucky,12.8881
North Carolina,Louisiana,17.55384
North Carolina,Maine,25.443720000000003
North Carolina,Maryland,49.31184
North Carolina,Massachusetts,53.947680000000005
North Carolina,Michigan,24.73218
North Carolina,Minnesota,92.46812
North Carolina,Mississippi,10.288
North Carolina,Missouri,21.92722
North Carolina,Montana,0.31202
North Carolina,Nebraska,1.7662400000000003
North Carolina,Nevada,0
North Carolina,New Hampshire,3.52596
North Carolina,New Jersey,56.88276
North Carolina,New Mexico,2.95458
North Carolina,New York,108.7112
North Carolina,North Carolina,1848.9627400000002
North Carolina,North Dakota,0
North Carolina,Ohio,66.81818
North Carolina,Oklahoma,11.38252
North Carolina,Oregon,6.17202
North Carolina,Pennsylvania,163.1171
North Carolina,Rhode Island,4.6921599999999994
North Carolina,South Carolina,79.53702000000001
North Carolina,South Dakota,0
North Carolina,Tennessee,98.38226
North Carolina,Texas,133.59728
North Carolina,Utah,0.10798
North Carolina,Vermont,0
North Carolina,Virginia,234.35098
North Carolina,Washington,0.90242
North Carolina,West Virginia,0.57078
North Carolina,Wisconsin,17.33246
North Carolina,Wyoming,0
North Dakota,Alabama,2.8651400000000002
North Dakota,Arizona,2.46582
North Dakota,Arkansas,1.02756
North Dakota,California,137.66684
North Dakota,Colorado,9.978940000000001
North Dakota,Connecticut,10.99516
North Dakota,Delaware,0.64254
North Dakota,Florida,15.393880000000001
North Dakota,Georgia,26.40476
North Dakota,Idaho,1.0981
North Dakota,Illinois,134.64862
North Dakota,Indiana,17.86722
North Dakota,Iowa,12.914660000000001
North Dakota,Kansas,3.2774799999999997
North Dakota,Kentucky,6.06946
North Dakota,Louisiana,0.01592
North Dakota,Maine,0
North Dakota,Maryland,0.98712
North Dakota,Massachusetts,116.30406
North Dakota,Michigan,8.11252
North Dakota,Minnesota,276.03527999999994
North Dakota,Mississippi,5.9999999999999995e-5
North Dakota,Missouri,73.24665999999999
North Dakota,Montana,13.00316
North Dakota,Nebraska,7.749219999999999
North Dakota,Nevada,0
North Dakota,New Hampshire,1.4395
North Dakota,New Jersey,11.75128
North Dakota,New Mexico,5.49622
North Dakota,New York,1.5364
North Dakota,North Carolina,37.41215999999999
North Dakota,North Dakota,2637.69224
North Dakota,Ohio,15.54322
North Dakota,Oklahoma,3.5096800000000004
North Dakota,Oregon,14.482339999999999
North Dakota,Pennsylvania,48.94336
North Dakota,Rhode Island,0
North Dakota,South Carolina,0.00488
North Dakota,South Dakota,55.83122000000001
North Dakota,Tennessee,21.094540000000002
North Dakota,Texas,20.807040000000004
North Dakota,Utah,1.60338
North Dakota,Vermont,0
North Dakota,Virginia,43.73834
North Dakota,Washington,509.57914
North Dakota,West Virginia,0
North Dakota,Wisconsin,187.81959999999998
North Dakota,Wyoming,0.02864
Ohio,Alabama,118.13196
Ohio,Arizona,8.00016
Ohio,Arkansas,9.69272
Ohio,California,44.53336
Ohio,Colorado,2.2123799999999996
Ohio,Connecticut,57.76598
Ohio,Delaware,21.6375
Ohio,Florida,25.38884
Ohio,Georgia,170.03756
Ohio,Idaho,20.05164
Ohio,Illinois,109.0666
Ohio,Indiana,515.31926
Ohio,Iowa,5.25774
Ohio,Kansas,37.34484
Ohio,Kentucky,203.98784
Ohio,Louisiana,49.11218
Ohio,Maine,9.85382
Ohio,Maryland,81.90870000000001
Ohio,Massachusetts,58.835119999999996
Ohio,Michigan,103.41087999999999
Ohio,Minnesota,23.673840000000002
Ohio,Mississippi,39.40268
Ohio,Missouri,21.57852
Ohio,Montana,3.75488
Ohio,Nebraska,0.66866
Ohio,Nevada,0.1689
Ohio,New Hampshire,10.508439999999998
Ohio,New Jersey,96.56098
Ohio,New Mexico,0.00196
Ohio,New York,223.29167999999999
Ohio,North Carolina,219.346
Ohio,North Dakota,0
Ohio,Ohio,3271.2619
Ohio,Oklahoma,14.4739
Ohio,Oregon,0.0019199999999999998
Ohio,Pennsylvania,366.25036
Ohio,Rhode Island,3.09042
Ohio,South Carolina,60.0674
Ohio,South Dakota,21.53954
Ohio,Tennessee,49.608979999999995
Ohio,Texas,70.29792
Ohio,Utah,3.8517400000000004
Ohio,Vermont,1.4061
Ohio,Virginia,213.74215999999996
Ohio,Washington,0.06568
Ohio,West Virginia,37.5477
Ohio,Wisconsin,50.291700000000006
Ohio,Wyoming,0.28816
Oklahoma,Alabama,3.6908199999999995
Oklahoma,Arizona,1.06994
Oklahoma,Arkansas,109.72332000000002
Oklahoma,California,46.57988
Oklahoma,Colorado,5.4306600000000005
Oklahoma,Connecticut,0
Oklahoma,Delaware,0
Oklahoma,Florida,10.90716
Oklahoma,Georgia,21.0957
Oklahoma,Idaho,1.37316
Oklahoma,Illinois,13.91628
Oklahoma,Indiana,2.78588
Oklahoma,Iowa,5.29484
Oklahoma,Kansas,210.64324000000002
Oklahoma,Kentucky,1.08458
Oklahoma,Louisiana,155.6017
Oklahoma,Maine,0.09264
Oklahoma,Maryland,0.09564
Oklahoma,Massachusetts,0
Oklahoma,Michigan,0.07062
Oklahoma,Minnesota,3.3771999999999998
Oklahoma,Mississippi,32.049260000000004
Oklahoma,Missouri,27.179060000000003
Oklahoma,Montana,2.6878
Oklahoma,Nebraska,6.7645
Oklahoma,Nevada,0.61396
Oklahoma,New Hampshire,0
Oklahoma,New Jersey,0.00438
Oklahoma,New Mexico,0.67258
Oklahoma,New York,5.38412
Oklahoma,North Carolina,0.2662
Oklahoma,North Dakota,0.25004
Oklahoma,Ohio,16.48666
Oklahoma,Oklahoma,812.8263
Oklahoma,Oregon,3.782
Oklahoma,Pennsylvania,0.58816
Oklahoma,Rhode Island,0
Oklahoma,South Carolina,2.15646
Oklahoma,South Dakota,2.38792
Oklahoma,Tennessee,12.26278
Oklahoma,Texas,357.30024000000003
Oklahoma,Utah,0.8021
Oklahoma,Vermont,0
Oklahoma,Virginia,0.40926
Oklahoma,Washington,5.54972
Oklahoma,West Virginia,0
Oklahoma,Wisconsin,1.31348
Oklahoma,Wyoming,0.00326
Oregon,Alabama,1.7501200000000001
Oregon,Arizona,7.703740000000001
Oregon,Arkansas,1.0840999999999998
Oregon,California,92.77822
Oregon,Colorado,5.7979199999999995
Oregon,Connecticut,3.02854
Oregon,Delaware,0.05732
Oregon,Florida,1.41978
Oregon,Georgia,3.92542
Oregon,Idaho,39.1581
Oregon,Illinois,31.30716
Oregon,Indiana,22.04636
Oregon,Iowa,4.9753799999999995
Oregon,Kansas,0.96752
Oregon,Kentucky,8.75994
Oregon,Louisiana,4.38636
Oregon,Maine,0.057999999999999996
Oregon,Maryland,3.67652
Oregon,Massachusetts,3.7693
Oregon,Michigan,0.24134000000000003
Oregon,Minnesota,6.96384
Oregon,Mississippi,0.9647
Oregon,Missouri,8.01922
Oregon,Montana,1.27128
Oregon,Nebraska,0.19770000000000001
Oregon,Nevada,0.66876
Oregon,New Hampshire,0.20848
Oregon,New Jersey,5.26556
Oregon,New Mexico,7.4e-4
Oregon,New York,9.828199999999999
Oregon,North Carolina,9.9655
Oregon,North Dakota,1.68744
Oregon,Ohio,21.42394
Oregon,Oklahoma,1.9304
Oregon,Oregon,1037.18066
Oregon,Pennsylvania,15.19736
Oregon,Rhode Island,0.26098
Oregon,South Carolina,8e-5
Oregon,South Dakota,0.0033
Oregon,Tennessee,6.60392
Oregon,Texas,8.09676
Oregon,Utah,8.03124
Oregon,Vermont,0
Oregon,Virginia,3.75
Oregon,Washington,374.89043999999996
Oregon,West Virginia,0
Oregon,Wisconsin,5.73498
Oregon,Wyoming,0
Pennsylvania,Alabama,22.98304
Pennsylvania,Arizona,7.728020000000001
Pennsylvania,Arkansas,12.58732
Pennsylvania,California,33.30216
Pennsylvania,Colorado,7.47972
Pennsylvania,Connecticut,43.844260000000006
Pennsylvania,Delaware,43.38464
Pennsylvania,Florida,60.00843999999999
Pennsylvania,Georgia,22.3173
Pennsylvania,Idaho,0.23632
Pennsylvania,Illinois,22.02982
Pennsylvania,Indiana,11.7555
Pennsylvania,Iowa,19.19176
Pennsylvania,Kansas,3.4352199999999997
Pennsylvania,Kentucky,2.3371000000000004
Pennsylvania,Louisiana,3.5127199999999994
Pennsylvania,Maine,30.1321
Pennsylvania,Maryland,215.93344000000002
Pennsylvania,Massachusetts,82.58272000000001
Pennsylvania,Michigan,20.0306
Pennsylvania,Minnesota,4.53662
Pennsylvania,Mississippi,1.8054199999999998
Pennsylvania,Missouri,2.1523
Pennsylvania,Montana,0
Pennsylvania,Nebraska,1.8939800000000002
Pennsylvania,Nevada,25.28642
Pennsylvania,New Hampshire,15.401119999999997
Pennsylvania,New Jersey,371.81712000000005
Pennsylvania,New Mexico,0
Pennsylvania,New York,432.83230000000003
Pennsylvania,North Carolina,111.99686
Pennsylvania,North Dakota,0
Pennsylvania,Ohio,273.96532
Pennsylvania,Oklahoma,0.19826
Pennsylvania,Oregon,0.6906399999999999
Pennsylvania,Pennsylvania,2270.5961199999997
Pennsylvania,Rhode Island,11.36508
Pennsylvania,South Carolina,6.90908
Pennsylvania,South Dakota,0.9210800000000001
Pennsylvania,Tennessee,3.4756799999999997
Pennsylvania,Texas,26.359299999999998
Pennsylvania,Utah,1.5097
Pennsylvania,Vermont,23.7245
Pennsylvania,Virginia,79.04118000000001
Pennsylvania,Washington,1.6004999999999998
Pennsylvania,West Virginia,11.09014
Pennsylvania,Wisconsin,8.59078
Pennsylvania,Wyoming,0
Rhode Island,Alabama,0
Rhode Island,Arizona,0
Rhode Island,Arkansas,0
Rhode Island,California,0.64916
Rhode Island,Colorado,0
Rhode Island,Connecticut,15.30942
Rhode Island,Delaware,0
Rhode Island,Florida,0.5200400000000001
